"dcpState","rptMStateKey","dcpID","uwwID","dcpCode","dcpName","dcpNuts","dcpLatitude","dcpLongitude","dcpWaterBodyType","dcpIrrigation","dcpTypeOfReceivingArea","rcaID","dcpSurfaceWaters","dcpWaterbodyID","dcpNotAffect","dcpMSProvide","dcpCOMAccept","dcpGroundWater","dcpReceivingWater","dcpWFDSubUnit","dcpWFDRBD","dcpRemarks","dcpWFDRBDReferenceDate","dcpWaterBodyReferenceDate","dcpGroundWaterReferenceDate","dcpReceivingWaterReferenceDate","dcpWFDSubUnitReferenceDate"
"106","DK",16449,15161,"DK7731202","Limfjorden",2501,56.67945,8.705544,"115","","97",,"123","","","","","","","","","",,,,,
"106","DK",16450,15162,"DK7750202","Nibe-Gjøl Bredning",2501,56.55994,9.383174,"115","","97",,"123","","","","","","","","","",,,,,
"106","DK",16451,15163,"DK7751002","Skals Å, Løvel bro",2501,56.57105,9.504502,"115","","97",,"123","","","","","","","","","",,,,,
"106","DK",16452,15164,"DK7771002","Limfjorden",2501,56.73107,8.840631,"115","","97",,"123","","","","","","","","","",,,,,
"106","DK",16453,15024,"DK779","Ringkøbing fjord",2501,55.78544,8.290905,"115","","97",,"123","","","","","","","","","",,,,,
"106","SK",14589,13343,"SKD0130DVA","COV Gabcikovo",3418,47.93565,17.58563,"115","","101",154,"123","SKW0023","","","","SK1000300P","","","","",,,,,
"106","SK",14590,13346,"SKD0230DVA","COV Velky Meder",3418,47.85187,17.79624,"115","","101",154,"123","SKD0004","","","","SK1000200P","","","","",,,,,
"106","SK",14591,13415,"SKD0250EVA","COV Marcelova",3420,47.78323,18.2781,"115","","101",154,"123","SKD0010","","","","SK1000600P","","","","",,,,,
"106","SK",14592,13413,"SKD0308EVA","COV Hurbanovo",3420,47.88225,18.18896,"115","","101",154,"123","SKD0001","","","","SK1000600P","","","","",,,,,
"106","SK",14593,13567,"SKD0840DVA","VK Sturovo",3420,47.80568,18.73186,"115","","101",154,"123","SKD0018","","","","SK1000600P","","","","",,,,,
"106","SK",14594,13510,"SKH0030EVA","COV Spisske Bystre",3425,49.00317,20.25226,"115","","101",154,"123","SKH0064","","","","SK2004900F","","","","",,,,,
"106","SK",14595,13508,"SKH0050EVA","COV Hranovnica",3425,49.00076,20.31594,"115","","101",154,"123","SKH0001","","","","SK2004900F","","","","",,,,,
"106","SK",14596,13588,"SKH0100DVA","VK Svabovce",3425,49.0196,20.34811,"115","","101",154,"123","SKH0132","","","","SK200430FK","","","","",,,,,
"106","SK",14597,13588,"SKH0120DVA","VK Horka 1",3425,49.02439,20.37626,"115","","101",154,"123","SKH0128","","","","SK2004900F","","","","",,,,,
"106","SK",14598,13588,"SKH0120DVB","VK Horka 2",3425,49.02429,20.36836,"115","","101",154,"123","SKH0128","","","","SK2004900F","","","","",,,,,
"106","SK",14599,13557,"SKH0150EVA","COV Hrabusice",3426,48.96891,20.402,"115","","101",154,"123","SKH0002","","","","SK2004900F","","","","",,,,,
"106","SK",14600,13556,"SKH0170DVE","COV Spisska Nova Ves",3426,48.91949,20.58568,"115","","101",154,"123","SKH0003","","","","SK2004900F","","","","",,,,,
"106","SK",14601,13505,"SKH0280DVA","COV Levoca",3425,49.01424,20.57928,"115","","101",154,"123","SKH0006","","","","SK2004900F","","","","",,,,,
"106","SK",14602,13558,"SKH0380DVA","COV Markusovce",3426,48.91434,20.62521,"115","","101",154,"123","SKH0003","","","","SK2004900F","","","","",,,,,
"106","SK",14603,13559,"SKH0420DVA","COV Rudnany",3426,48.88789,20.67948,"115","","101",154,"123","SKH0025","","","","SK200460KF","","","","",,,,,
"106","SK",14604,13586,"SKH0740EVA","VK Spisske Podhradie",3425,49.00369,20.76028,"115","","101",154,"123","SKH0098","","","","SK2004900F","","","","",,,,,
"106","SK",14605,13597,"SKH0770EVA","VK Spisske Vlachy",3426,48.94983,20.79986,"115","","101",154,"123","SKH0104","","","","SK2004900F","","","","",,,,,
"106","SK",14606,13560,"SKH0870DVA","COV Krompachy",3426,48.92599,20.90496,"115","","101",154,"123","SKH0003","","","","SK200500FK","","","","",,,,,
"106","SK",14607,13538,"SKH1020EVB","COV Nalepkovo",3426,48.83927,20.63965,"115","","101",154,"123","SKH0010","","","","SK200500FK","","","","",,,,,
"106","SK",14608,13539,"SKH1110DVA","COV Prakovce",3426,48.81635,20.91277,"115","","101",154,"123","SKH0010","","","","SK200500FK","","","","",,,,,
"106","SK",14609,13591,"SKH1120DVA","VK Gelnica 2 MZS",3426,48.85117,20.93793,"115","","101",154,"123","SKH0010","","","","SK200500FK","","","","",,,,,
"106","SK",14610,13591,"SKH1120DVB","VK Gelnica 1VZS",3426,48.85912,20.95071,"115","","101",154,"123","SKH0010","","","","SK200500FK","","","","",,,,,
"106","SK",14611,13591,"SKH1120DVD","VK Gelnica sidl.SRR",3426,48.86145,20.95391,"115","","101",154,"123","SKH0010","","","","SK200500FK","","","","",,,,,
"106","SK",14612,13541,"SKH1720EVA","COV Kosicka Nova Ves",3426,48.72952,21.30017,"115","","101",154,"123","SKH0017","","","","SK2005300P","","","","",,,,,
"106","SK",14613,13542,"SKH1850DVA","COV Koksov  - Baksa",3426,48.64806,21.33233,"115","","101",154,"123","SKH0004","","","","SK1001200P","","","","",,,,,
"106","SK",14614,13524,"SKH2080DVA","COV Lipany",3425,49.14719,20.97375,"115","","101",154,"123","SKH0016","","","","SK1001200P","","","","",,,,,
"106","SK",14615,13522,"SKH2230DVA","COV Sabinov",3425,49.08092,21.10811,"115","","101",154,"123","SKH0016","","","","SK1001200P","","","","",,,,,
"106","SK",14616,13523,"SKH2270RVA","COV Imuna Pharm",3425,49.06411,21.15203,"115","","101",154,"123","SKH0016","","","","SK1001200P","","","","",,,,,
"106","SK",14617,13521,"SKH2290QVA","COV Pivovar Saris",3425,49.05914,21.18599,"115","","101",154,"123","SKH0016","","","","SK1001200P","","","","",,,,,
"106","SK",14618,13589,"SKH2400DVC","VK  Presov, BXI",3425,48.94778,21.24497,"115","","101",154,"123","SKH0017","","","","SK1001200P","","","","",,,,,
"106","SK",14619,13520,"SKH2980DVA","COV Kendice",3425,48.94284,21.2463,"115","","101",154,"123","SKH0017","","","","SK1001200P","","","","",,,,,
"106","SK",14620,13593,"SKH3420EVA","VK Kecerovce",3426,48.82671,21.41855,"115","","101",154,"123","SKH0021","","","","SK1001200P","","","","",,,,,
"106","SK",14621,13543,"SKH3740EVA","COV Cana",3426,48.60067,21.33946,"115","","101",154,"123","SKH0004","","","","SK1001200P","","","","",,,,,
"106","SK",14622,13546,"SKH3850EVA","COV Kechnec - Milhost",3426,48.53425,21.27248,"115","","101",154,"123","SKH0023","","","","SK1001200P","","","","",,,,,
"106","SK",14623,13480,"SKI0150DVA","COV Poltar",3423,48.42913,19.7807,"115","","101",154,"123","SKI0003","","","","SK200280FK","","","","",,,,,
"106","SK",14624,13478,"SKI0180AVA","COV Cinobana",3423,48.44379,19.66572,"115","","101",154,"123","SKI0064","","","","SK200280FK","","","","",,,,,
"106","SK",14625,13475,"SKI0520DVA","COV Filakovo",3423,48.28354,19.82457,"115","","101",154,"123","SKI0041","","","","SK1000800P","","","","",,,,,
"106","SK",14626,13477,"SKI0650AVB","COV Halic",3423,48.35196,19.58887,"115","","101",154,"123","SKI0051","","","","SK2003100P","","","","",,,,,
"106","SK",14627,13476,"SKI0660DVA","COV Lucenec",3423,48.32373,19.68777,"115","","101",154,"123","SKI0010","","","","SK2003100P","","","","",,,,,
"106","SK",14628,13487,"SKI1480DVA","COV Velky Krtis",3423,48.22945,19.33551,"115","","101",154,"123","SKI0017","","","","SK2002300P","","","","",,,,,
"106","SK",14629,13418,"SKI1960DVA","COV Sahy",3420,48.07035,18.94226,"115","","101",154,"123","SKI0004","","","","SK1000800P","","","","",,,,,
"106","SK",14630,13580,"SKI2000DVA","VK Krupina - vyustenie c.2",3423,48.34905,19.07314,"115","","101",154,"123","SKI0021","","","","SK200260FP","","","","",,,,,
"106","SK",14631,13580,"SKI2000DVB","VK Krupina - vystenie .4",3423,48.33948,19.0707,"115","","101",154,"123","SKI0021","","","","SK200260FP","","","","",,,,,
"106","SK",14632,13580,"SKI2000DVD","VK Krupina - vyustenie c.1",3423,48.35962,19.06728,"115","","101",154,"123","SKI0021","","","","SK200260FP","","","","",,,,,
"106","SK",14633,13474,"SKI2000EVA","COV Krupina",3423,48.35399,19.07124,"115","","101",154,"123","SKI0021","","","","SK200260FP","","","","",,,,,
"106","SK",14634,13464,"SKI2330DVC","COV Banska Stiavnica",3423,48.43656,18.92609,"115","","101",154,"123","SKI0026","","","","SK200220FP","","","","",,,,,
"106","SK",14635,13370,"SKM0010DVB","COV Skalica",3418,48.84027,17.18756,"115","","101",154,"123","SKM0016","","","","SK1000100P","","","","",,,,,
"106","SK",14636,13372,"SKM0150EVA","COV Kopcany",3418,48.78535,17.08852,"115","","101",154,"123","SKM0001","","","","SK1000100P","","","","",,,,,
"106","SK",14637,13369,"SKM0200DVA","COV Holic",3418,48.80351,17.15005,"115","","101",154,"123","SKM0017","","","","SK1000100P","","","","",,,,,
"106","SK",14638,13373,"SKM0270EVA","COV Gbely",3418,48.72183,17.11881,"115","","101",154,"123","SKM0040","","","","SK2000200P","","","","",,,,,
"106","SK",14639,13383,"SKM0310EVA","COV Stara Myjava",3419,48.80925,17.59641,"115","","101",154,"123","SKM0003","","","","SK2000700F","","","","",,,,,
"106","SK",14640,13382,"SKM0320DVA","COV Myjava",3419,48.74828,17.52199,"115","","101",154,"123","SKM0003","","","","SK2000700F","","","","",,,,,
"106","SK",14641,13384,"SKM0430DVA","COV Brezova pod Bradlom",3419,48.65614,17.53689,"115","","101",154,"123","SKM0018","","","","SK200060KF","","","","",,,,,
"106","SK",14642,13367,"SKM0470EVA","COV Jablonica",3418,48.60975,17.41508,"115","","101",154,"123","SKM0006","","","","SK1000100P","","","","",,,,,
"106","SK",14643,13364,"SKM0580DVA","COV Senica",3418,48.67206,17.33554,"115","","101",154,"123","SKM0021","","","","SK1000100P","","","","",,,,,
"106","SK",14644,13365,"SKM0770DVA","COV Sastin",3418,48.64227,17.13813,"115","","101",154,"123","SKM0006","","","","SK1000100P","","","","",,,,,
"106","SK",14645,13366,"SKM0820EVA","COV Kuty",3418,48.64066,17.03842,"115","","101",154,"123","SKM0006","","","","SK1000100P","","","","",,,,,
"106","SK",14646,13371,"SKM0830EVA","COV Brodske",3418,48.68978,16.99666,"115","","101",154,"123","SKM0001","","","","SK1000100P","","","","",,,,,
"106","SK",14647,13329,"SKM0900DVA","COV Rohoznik",3416,48.46543,17.17129,"115","","101",154,"123","SKM0043","","","","SK1000100P","","","","",,,,,
"106","SK",14648,13326,"SKM1018EVA","COV Gajary",3416,48.46827,16.87423,"115","","101",154,"123","SKM0002","","","","SK1000100P","","","","",,,,,
"106","SK",14649,13368,"SKM1030EVA","COV Moravsky Svaty Jan",3418,48.57243,16.99382,"115","","101",154,"123","SKM0032","","","","SK1000100P","","","","",,,,,
"106","SK",14650,13325,"SKM1090DVA","COV Malacky",3416,48.44179,17.00045,"115","","101",154,"123","SKM0094","","","","SK2000200P","","","","",,,,,
"106","SK",14651,13328,"SKM1140DVA","COV Plavecky Stvrtok",3416,48.3741,16.97784,"115","","101",154,"123","SKM0085","","","","SK2000200P","","","","",,,,,
"106","SK",14652,13327,"SKM1160EVA","COV Lozorno",3416,48.34236,16.99453,"115","","101",154,"123","SKM0049","","","","SK1000100P","","","","",,,,,
"106","SK",14653,13331,"SKM1170EVA","COV Zohor",3416,48.32176,16.97172,"115","","101",154,"123","SKM0015","","","","SK1000100P","","","","",,,,,
"106","SK",14654,13330,"SKM1210EVA","OV Stupava",3416,48.2631,17.01464,"115","","101",154,"123","SKM0023","","","","SK1000100P","","","","",,,,,
"106","SK",14655,13323,"SKM1280DVA","COV Devinska Nova Ves",3416,48.21619,16.97603,"115","","101",154,"123","SKM0023","","","","SK1000100P","","","","",,,,,
"106","SK",14656,13396,"SKN3975DVA","COV Prievidza",3419,48.76301,18.59592,"115","","101",154,"123","SKN0009","","","","SK1000400P","","","","",,,,,
"106","SK",14657,13395,"SKN4005DVA","COV Handlova",3419,48.75499,18.76463,"115","","101",154,"123","SKN0008","","","","SK200190FK","","","","",,,,,
"106","SK",14658,13397,"SKN4085PVA","COV Bana Cigel",3419,48.73687,18.64206,"115","","101",154,"123","SKN0121","","","","SK200200FP","","","","",,,,,
"106","SK",14659,13398,"SKN4130DVA","COV Lehota pod Vtacnikom",3419,48.70357,18.59173,"115","","101",154,"123","SKN0045","","","","SK200170FP","","","","",,,,,
"106","SK",14660,13400,"SKN4140RVB","COV NCHZ Novaky",3419,48.70258,18.52328,"115","","101",154,"123","SKN0003","","","","SK1000400P","","","","",,,,,
"106","SK",14661,13401,"SKN4200DVB","COV  Oslany",3419,48.63165,18.46611,"115","","101",154,"123","SKN0048","","","","SK1000400P","","","","",,,,,
"106","SK",14662,13389,"SKN4215EVA","COV  Velke Uherce",3419,48.61675,18.43661,"115","","101",154,"123","SKN0069","","","","SK1000400P","","","","",,,,,
"106","SK",14663,13388,"SKN4235DVA","COV Partizanske",3419,48.61898,18.34345,"115","","101",154,"123","SKN0004","","","","SK1000400P","","","","",,,,,
"106","SK",14664,13390,"SKN4425PVA","COV Vulkan-Bosany",3419,48.57822,18.23907,"115","","101",154,"123","SKN0014","","","","SK1000400P","","","","",,,,,
"106","SK",14665,13378,"SKN4570DVA","COV Banovce nad Bebravou",3419,48.72015,18.24867,"115","","101",154,"123","SKN0014","","","","SK2001300F","","","","",,,,,
"106","SK",14666,13391,"SKN4830EVA","COV Chynorany",3419,48.61735,18.25478,"115","","101",154,"123","SKN0014","","","","SK1000400P","","","","",,,,,
"106","SK",14667,13433,"SKN4950DVA","COV Topolcany",3420,48.5334,18.18046,"115","","101",154,"123","SKN0004","","","","SK1000400P","","","","",,,,,
"106","SK",14668,13434,"SKN4965EVA","COV Solcany",3420,48.53849,18.19435,"115","","101",154,"123","SKN0095","","","","SK1000400P","","","","",,,,,
"106","SK",14669,13421,"SKN5430DVA","COV Nitra",3420,48.27475,18.10623,"115","","101",154,"123","SKN0004","","","","SK1000400P","","","","",,,,,
"106","SK",14670,13436,"SKN5540DVA","COV Zlate Moravce",3420,48.36433,18.38081,"115","","101",154,"123","SKN0018","","","","SK1000400P","","","","",,,,,
"106","SK",14671,13437,"SKN5555DVA","COV Topolcianky",3420,48.41236,18.40301,"115","","101",154,"123","SKN0034","","","","SK1000400P","","","","",,,,,
"106","SK",14672,13422,"SKN5735DVA","COV Vrable",3420,48.22868,18.30066,"115","","101",154,"123","SKN0019","","","","SK1000400P","","","","",,,,,
"106","SK",14673,13428,"SKN5910DVA","COV Dvory Nad Zitavou",3420,47.97594,18.22861,"115","","101",154,"123","SKV0047","","","","SK1000400P","","","","",,,,,
"106","SK",14674,13429,"SKN5930EVA","COV Komjatice",3420,48.16553,18.22662,"115","","101",154,"123","SKN0004","","","","SK1000400P","","","","",,,,,
"106","SK",14675,13423,"SKN5950EVA","COV Branc",3420,48.22328,18.14825,"115","","101",154,"123","SKN0005","","","","SK1000400P","","","","",,,,,
"106","SK",14676,13427,"SKN5985DVA","COV Surany",3420,48.07763,18.19544,"115","","101",154,"123","SKN0005","","","","SK1000400P","","","","",,,,,
"106","SK",14677,13426,"SKN5995DVA","COV Nove Zamky",3420,47.97564,18.13501,"115","","101",154,"123","SKN0004","","","","SK1000400P","","","","",,,,,
"106","SK",14678,13424,"SKN7670DVA","COV Mojmirovce",3420,48.20022,18.07245,"115","","101",154,"123","SKN0077","","","","SK2001000P","","","","",,,,,
"106","SK",14679,13515,"SKP0030DVB","COV Strbske Pleso",3425,49.11584,20.07224,"115","","101",154,"123","SKP0019","","","","SK1001000P","","","","",,,,,
"106","SK",14680,13511,"SKP0040DVA","COV Tatranska Strba - biologicka",3425,49.08567,20.07804,"115","","101",154,"123","SKP0019","","","","SK1001000P","","","","",,,,,
"106","SK",14681,13512,"SKP0040DVB","COV Tatranska Strba - mechanicka",3425,49.0829,20.07864,"115","","101",154,"123","SKP0019","","","","SK1001000P","","","","",,,,,
"106","SK",14682,13507,"SKP0180DVC","COV Poprad",3425,49.06746,20.3274,"115","","101",154,"123","SKP0002","","","","SK1001000P","","","","",,,,,
"106","SK",14683,13518,"SKP0270DVA","COV Nova Lesna",3425,49.09392,20.34288,"115","","101",154,"123","SKP0002","","","","SK1001000P","","","","",,,,,
"106","SK",14684,13519,"SKP0320DVA","COV Tatranska Lomnica",3425,49.16015,20.28266,"115","","101",154,"123","SKP0080","","","","SK1001000P","","","","",,,,,
"106","SK",14685,13516,"SKP0320DVB","COV FICC Tatranska Lomnica",3425,49.11325,20.35758,"115","","101",154,"123","SKP0080","","","","SK1001000P","","","","",,,,,
"106","SK",14686,13587,"SKP0320DVC","VK  Poprad-zberac O",3425,49.09772,20.34511,"115","","101",154,"123","SKP0002","","","","SK1001000P","","","","",,,,,
"106","SK",14687,13504,"SKP0320EVB","COV Velka Lomnica",3425,49.11019,20.36396,"115","","101",154,"123","SKP0002","","","","SK1001000P","","","","",,,,,
"106","SK",14688,13501,"SKP0330EVA","COV Huncovce",3425,49.11921,20.37701,"115","","101",154,"123","SKP0002","","","","SK1001000P","","","","",,,,,
"106","SK",14689,13500,"SKP0420DVA","COV Kezmarok",3425,49.17635,20.35937,"115","","101",154,"123","SKP0023","","","","SK1001000P","","","","",,,,,
"106","SK",14690,13584,"SKP0420DVH","VK  Kezmarok pri nemocnici",3425,49.15351,20.44077,"115","","101",154,"123","SKP0002","","","","SK1001000P","","","","",,,,,
"106","SK",14691,13585,"SKP0510DVA","VK Spisska Bela 3",3425,49.18686,20.46678,"115","","101",154,"123","SKP0085","","","","SK1001000P","","","","",,,,,
"106","SK",14692,13585,"SKP0510DVB","VK Spisska Bela 2",3425,49.18686,20.46678,"115","","101",154,"123","SKP0085","","","","SK1001000P","","","","",,,,,
"106","SK",14693,13585,"SKP0510DVC","VK Spisska Bela 1",3425,49.18686,20.46678,"115","","101",154,"123","SKP0085","","","","SK1001000P","","","","",,,,,
"106","SK",14694,13585,"SKP0510DVD","VK Spisska Bela 4",3425,49.18856,20.46119,"115","","101",154,"123","SKP0085","","","","SK1001000P","","","","",,,,,
"106","SK",14695,13517,"SKP0550DVA","COV Tatranska Kotlina",3425,49.23014,20.33415,"115","","101",154,"123","SKP0039","","","","SK1001000P","","","","",,,,,
"106","SK",14696,13513,"SKP0550EVA","COV Tatranska Kotlina BTH 1",3425,49.22973,20.32686,"115","","101",154,"123","SKP0039","","","","SK1001000P","","","","",,,,,
"106","SK",14697,13502,"SKP0555EVA","COV Lendak",3425,49.2278,20.36974,"115","","101",154,"123","SKP0039","","","","SK1001000P","","","","",,,,,
"106","SK",14698,13528,"SKP0640DVB","COV Podolinec",3425,49.26583,20.55089,"115","","101",154,"123","SKP0002","","","","SK1001000P","","","","",,,,,
"106","SK",14699,13527,"SKP0780DVC","COV Stara Lubovna",3425,49.30722,20.70796,"115","","101",154,"123","SKP0004","","","","SK1001000P","","","","",,,,,
"106","SK",14700,13468,"SKR0110AVA","COV Pohorela",3423,48.85179,20.01146,"115","","101",154,"123","SKR0002","","","","SK200280FK","","","","",,,,,
"106","SK",14701,13578,"SKR0130AVA","VK Zvadka nad Hronom",3423,48.84736,19.91057,"115","","101",154,"123","SKR0002","","","","SK200280FK","","","","",,,,,
"106","SK",14702,13469,"SKR0140AVA","COV Polomka",3423,48.84605,19.85434,"115","","101",154,"123","SKR0002","","","","SK200280FK","","","","",,,,,
"106","SK",14703,13465,"SKR0250DVA","COV Brezno",3423,48.81119,19.59928,"115","","101",154,"123","SKR0003","","","","SK200280FK","","","","",,,,,
"106","SK",14704,13577,"SKR0250DVB","VK  Brezno-Kadernictvo",3423,48.80434,19.64819,"115","","101",154,"123","SKR0003","","","","SK200280FK","","","","",,,,,
"106","SK",14705,13577,"SKR0250DVC","VK  Brezno-Potraviny",3423,48.80396,19.64834,"115","","101",154,"123","SKR0003","","","","SK200280FK","","","","",,,,,
"106","SK",14706,13577,"SKR0250DVF","VK  Brezno-Pod Horkou",3423,48.801,19.65639,"115","","101",154,"123","SKR0184","","","","SK200280FK","","","","",,,,,
"106","SK",14707,13471,"SKR0280DVA","COV Valaska",3423,48.80515,19.56513,"115","","101",154,"123","SKR0007","","","","SK200280FK","","","","",,,,,
"106","SK",14708,13466,"SKR0300AVA","COV Cierny Balog",3423,48.74545,19.6586,"115","","101",154,"123","SKR0007","","","","SK200280FK","","","","",,,,,
